DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
6/23/08 23:00	Rolla	MO	Light	10 -15 seconds	My husband is a medical assistant in a doctors office and i am a stay at home mother of 3.	7/5/08	37.9514389038,-91.7674407959	
6/21/08 16:15	Festus	MO	Triangle	8 min	v or triangular object hovering  no lights no sound appeared to be rotating all directions	7/5/08	38.2188491821,-90.3994979858	
6/18/08 23:15	Maryville	MO	Cigar	5-7 minutes	I observed a bright stationary object on the ground soon after leaving Maryville, MO (7 miles NE of the town), between 23:10 and 23:20.	7/5/08	40.3474502563,-94.8729095459	
6/16/08 08:25	Scott City/Chaffe (on Hwy. M)	MO	Disk	15 seconds	MISSOURI INVESTIGATORS GROUP Report:  It was disc-shaped and white or silver in color.	12/12/09	38.3675498962,-92.4773101807	
6/16/08 01:00	Jefferson City	MO	Unknown	30 minutes	Large number of UFO's	7/5/08	38.5775108337,-92.1778411865	
6/7/08 22:50	Joplin (south of)	MO	Unknown	10 minutes	Two bright lights flying high overhead in SW Missouri	7/5/08	37.0847587585,-94.5134735107	
6/7/08 21:45	St. Joseph	MO	Light	2-3 minutes	6/7/2008 mysterious light sighting in St. Joseph, MO.  ((NUFORC Note:  Sighting of Internation Space Station confirmed.  PD))	7/5/08	39.7666015625,-94.8560714722	
6/7/08 20:00	Butler	MO	Fireball	2-3 minutes	Me and others witnessed an extrodinary bright light, ball looking in the sky moving somewhat slowly.	6/12/08	38.2573890686,-94.3432922363	
6/6/08 03:30	Smithville	MO	Oval	1 minute	One golden light (which took off quickly), and 3 bright star colored objects making rapid movements in a w or vv formation.	8/12/08	39.3871192932,-94.5816116333	
6/5/08 21:45	Columbia	MO	Triangle	2 minutes	Two bright white headlights, triangle shape on bottom with lights and row of red and green lights on back	6/12/08	38.9521713257,-92.3341522217	
6/1/08 21:00	Dora	MO	Light	3 Seconds	String of lights in the sky stationary for 3 seconds, then vanished!	2/14/10	36.7783317566,-92.2218170166	
6/1/08 02:30	Arlington	MO	Oval	2-3 minutes	School bus size UFO hovering over river.	8/12/08	37.9427604675,-91.9356765747	
5/29/08 20:20	Springfield	MO	Cigar	5 minutes	Object entering atmosphere with fire trail, followed by three brightly pulsing objects	6/12/08	37.2089691162,-93.291557312	
5/28/08 23:35	Fulton	MO	Light	30 SEC	Sonic boom by day, jet chasing ufo by night.	6/12/08	38.8469696045,-91.9470596313	
5/23/08 01:04	Joplin	MO	Triangle	12 Seconds	Large, brown/rust triangular object seen descending slowly before fading away	6/12/08	37.0847587585,-94.5134735107	
5/21/08 22:00	Cuba	MO	Light	31-45 Sec	BRIGHT Bluish-white light moving silently through sky at very high speed	6/12/08	38.0631713867,-91.4036178589	
5/20/08 21:23	Rolla	MO	Other	5 minutes	Bright White Light  slowly moving across the sky	6/12/08	37.9514389038,-91.7674407959	
5/16/08 22:00	O'Fallon	MO	Light	40 minutes	Bright flickering object seen in Western/Northwestern sky.  ((NUFORC Note:  Twinkling star??  PD))	6/12/08	38.8102912903,-90.6999435425	
5/15/08 05:00	Hollister	MO	Other	2 seconds	Hollister MO  boomerang  2 to 3 seconds boomerang object flew right over me. about 5 am	10/31/08	36.6237602234,-93.2171020508	
5/5/08 23:00	West Alton	MO	Unknown	2-3 minutes	low flying light  hovering in sky	6/12/08	38.8674087524,-90.226348877	
5/1/08 04:30	Kansas City	MO	Changing	2 1/2 hours	MISSOURI INVESTIGATORS GROUP Report:  ..out of the white came a boomerang craft "straight forward" and "flipped" on its side …	12/12/09	39.1029510498,-94.5830612183	
4/26/08 20:30	Wildwood	MO	Light	4-5 seconds	Long blue/green flash of light with red core seen for brief moments in the western night sky.	6/12/08	38.5761184692,-90.6366424561	
4/25/08 01:50	Wellington	MO	Egg	3 sec.	wow.....the ufo was awesome....but it took my cow......i want my cow back.... 500 Lights On Object0: Yes	6/12/08	39.1342315674,-93.9816818237	
4/19/08 00:00	Camden Point	MO	Fireball	5 min	two egg shaped floating objects that looked like oustrige eggs, grey in color aluminated and had a jet of fire out the back.	6/12/08	39.4534988403,-94.7425613403	
4/10/08 21:45	Florissant	MO	Circle	2min	Object with bright  lights in a circle formation hovers over a residential area	6/12/08	38.791519165,-90.3229980469	
4/10/08 20:00	Blue Springs	MO	Chevron	15 Minutes	2 UFOs Seen After A Fierce Thunder/Hail Storm	6/12/08	39.0182609558,-94.274810791	
3/7/08	Springfield	MO	Light		((HOAX??))  Object appeared and zoomed away.	3/31/08	37.2089691162,-93.291557312	
3/2/08 19:30	Salem	MO	Light	25 minutes	MISSOURI INVESTIGATORS GROUP Report:  As we were walking, I looked towards my house.and I pointed at a bright orange light…	12/12/09	37.6367683411,-91.5356292725	
3/1/08 21:00	Jefferson City	MO	Triangle	5 to 20 seconds	I got home and was walking up the driveway to go in the front door of the house and I looked up and saw a pretty big triangle flying w	3/4/08	38.5775108337,-92.1778411865	
2/29/08 02:00	Lakeview Estates	MO	Cigar	10 minutes	Cigar shaped UFO in the north sky	3/4/08	39.587928772,-91.6943664551	
2/27/08 19:00	Chesterfield	MO	Other	10 seconds	((HOAX??))  v shaped craft spotted with no lights, at night, and along busy highway.  ((NUFORC Note:  Student report.  PD))	3/4/08	38.653629303,-90.5535125732	
2/20/08 20:45	St. Louis	MO	Triangle	45 seconds	triangle shape w/lights kinda transparent with fluid movement	3/4/08	38.6277389526,-90.199508667	
2/20/08 19:45	Blue Springs	MO	Cigar	1 minute	Long object with no lights and birds seen underneath during a lunar eclipse about 35 feet above the ground	3/4/08	39.0182609558,-94.274810791	
2/14/08 20:00	Caufield	MO	Light	15 min	Farm dog barks at multiple lights over cattle ranch that hover silently then blink out and lights reappear in a different configuration	3/4/08	36.6143989563,-92.1076965332	
2/13/08 19:38	Alton	MO	Oval	3 minutes	Eye shaped object, just above the treetops, orangish in color, slowly blinking, then disappeared.	2/14/08	36.69506073,-91.3965301514	
1/30/08 18:16	Weston	MO	Changing	15 mins	Three Lights off of 45 highway near Weston and over Bluff Road.	3/4/08	39.4114494324,-94.9014587402	
1/20/08 10:30	Des Peres	MO	Circle	30 seconds	silver circle in st. louis	1/21/08	38.6034317017,-90.4426879883	
1/15/08 23:00	St. Louis	MO	Circle	1 hour	((HOAX))  i was abducted	1/21/08	38.6277389526,-90.199508667	
1/3/08 23:00	Columbia	MO	Triangle	5 minutes	Triangular craft with three lights seen at night on Broadway Blvd. in Columbia MO	1/21/08	38.9521713257,-92.3341522217	
1/2/08 02:30	Cameron	MO	Light	45 seconds?	Lights caught on cell phone camera stop in sky and take off after flooding pasture in a hue of light	3/19/09	39.7401008606,-94.2359237671	
12/31/07 20:00	Pilot Knob	MO	Light	20 minutes	Huvering amber lights over mountain ridge, several accounts, sometimes fade away or just decend behind mountain.	4/13/10	37.6196594238,-90.6405563354	
12/29/07 19:18	Ashland	MO	Oval	30 seconds	Big Bright ovals being fired into night sky faster than Jet	3/4/08	38.7746696472,-92.2612991333	
12/29/07 15:00	North Kansas City	MO	Triangle	2 to 5 minutes	Triangle shaped object seen near North Kansas City Missouri.	1/21/08	39.1427116394,-94.5732116699	
12/24/07	Missouri (from passenger train)	MO	Circle	several mins	sighting from train. moving passenger train hit an atv.  ((NUFORC Note:  Possible hoax??  PD))	3/4/08	38.9749984741,-92.749168396	
12/20/07 22:06	St. Louis	MO	Triangle	10 seconds	triangular  object three light on three corners sighted in st. louis city MO.	3/4/08	38.6277389526,-90.199508667	
12/20/07 22:06	St. Louis	MO	Triangle	10 seconds	December 20, 2007 at 10:06 P.M. in thick fog a tiangle box shaped air craft was seen over the Mississippi River in South St.Louis City.	3/4/08	38.6277389526,-90.199508667	
11/28/07 09:45	Mount Vernon	MO	Light	1 hour	Alien Aircraft apparently watching me.	1/21/08	37.0974998474,-93.8190689087	
11/27/07 18:00	Tipton	MO	Light	45 seconds	While driving home from work on Tuesday November 27, 2007 I noticed in the sky what appeared to be a line of large orange lights.  I th	11/28/07	38.6555480957,-92.7823562622	
11/16/07 18:45	Blue Springs	MO	Light	30 minutes	Moving lights in northern sky over Missouri, [6] visible with night vision scope [2] with naked eye.	11/28/07	39.0182609558,-94.274810791	
11/9/07 22:00	Westboro	MO	Flash	seconds	Very fast flash with trail of light coming from the rear.	11/28/07	40.5359115601,-95.32006073	
11/1/07 22:00	St. Louis	MO	Flash	at least 6 hours	very bright,stationary white light rapidly flashing on and off. It stayed in the same spot for at least 6 hours.	11/28/07	38.6277389526,-90.199508667	
11/1/07 08:37	Blue Springs	MO	Disk	5 seconds	MISSOURI INVESTIGATORS GROUP Report:  Looking at a distance past the upcoming stoplight, I saw a round object in the sky.	12/12/09	39.0182609558,-94.274810791	
11/1/07 08:37	Blue Springs	MO	Disk	5 seconds	MISSOURI INVESTIGATORS GROUP Report:  FOLLOW UP - Looking at a distance past the upcoming stoplight, I saw a round object in the sky.	12/12/09	39.0182609558,-94.274810791	
10/22/07 06:30	Farmington	MO	Triangle	2-5 minutes	UFO Sighting - Outside Farmington Missouri.	11/28/07	37.7804298401,-90.4204330444	
10/20/07 22:00	Columbia	MO	Triangle	2 min	MISSOURI INVESTIGATORS GROUP Report:  The shape of the UFO was triangular with white lights on each of the corners and a big red light.	6/12/08	38.9521713257,-92.3341522217	
10/15/07 18:58	Columbia	MO	Disk	3 min	It was a dull matte grey color and looked like two inverted contact lenses with a little turret on top,	6/12/08	38.9521713257,-92.3341522217	
10/12/07 01:45	Sedalia	MO	Formation	15 seconds	2 Golden Round Lights Simply Vanish before our eyes	11/28/07	38.7107696533,-93.2280578613	
10/9/07 23:50	Rolla	MO	Sphere	2 minutes	reddish orange glow descending straight down in sky low humming noise	11/28/07	37.9514389038,-91.7674407959	
10/9/07 21:45	Fulton	MO	Other	5 seconds	I have seen many UFO's in the past, I know the difference betwwen a UFO and other phenomina, I consider this a legit sigting.	11/28/07	38.8469696045,-91.9470596313	
10/5/07 23:32	Rolla	MO	Unknown	6 min	Crafts flying over my house it seems like every night.	10/8/07	37.9514389038,-91.7674407959	
10/3/07 20:40	Columbia	MO	Circle	3 minutes	John from Columbia, MO  While on my way home from a little league baseball game on 10-3-07, my fiancée and I witnessed a UFO.  While tr	10/8/07	38.9521713257,-92.3341522217	
9/27/07 20:23	Independence	MO	Unknown	20 seconds	Fast bright object over Independence, MO	10/8/07	39.0932388306,-94.4156265259	
9/22/07 21:05	Columbia	MO	Other	1 hour	Flashes of light with smaller lights about level of where satellites orbi	10/8/07	38.9521713257,-92.3341522217	
9/15/07 20:00	Springfield	MO	Triangle	1-2 hours	Weird bright light over Springfield Missouri	10/8/07	37.2089691162,-93.291557312	
9/15/07 09:45	St. Peters	MO	Other	15 min	3 shiny objects at high altitude	10/8/07	38.7923583984,-90.5956878662	
9/12/07 04:00	Springfield	MO	Oval	45 minutes	Two Brightly lit craft observed  around Springfield Missouri.	10/8/07	37.2089691162,-93.291557312	
9/10/07 22:20	University City	MO	Triangle	2 minutes	I witnessed a stationary triangular object with lighting at each of the three corners until it slowly moved from sight into the clouds.	10/8/07	38.6564712524,-90.3101577759	
9/4/07 22:00	Kansas City	MO	Triangle	10 secs.	3 round lights in a boomerang shape with a bright comet like tail, very close to the ground.	10/8/07	39.1029510498,-94.5830612183	
9/2/07 01:00	Sullivan & Fenton	MO	Oval	60 minutes	We were on our way home from a camping trip we stopped on the side of the road and directly above us was a large round aircraft covered	10/8/07	38.3675498962,-92.4773101807	
8/28/07 20:20	Lee's Summit	MO	Rectangle	2min	black rectangle making no sound, flying slowly, smoothly, and effortlessly forward.	10/8/07	38.9139099121,-94.3751678467	
8/26/07 04:30	Foristell	MO	Light	.5 hours +	Blue/red object in nothwest sky exhibited random, high-speed, circular manuevers for more than one hour.	10/8/07	38.8145294189,-90.9560089111	
8/15/07 02:01	Springfield	MO	Light	17 min	There were three bright circles in the form of a triangle. It sat still for about 15 minutes. As we watched the triangle, it started to	10/8/07	37.2089691162,-93.291557312	
8/13/07 04:30	Lexington	MO	Disk	10 min	disc over corn field	10/8/07	39.1854782104,-93.8803787231	
8/12/07 01:19	Rolla	MO	Unknown	45 min	object up in the stratosphere followed  with us for approximently 45 minutes	8/14/07	37.9514389038,-91.7674407959	
8/8/07 22:00	St. Louis	MO	Light	@15 seconds	Pulsating , odd performing "aircraft"(?)	8/14/07	38.6277389526,-90.199508667	
8/6/07 22:45	Brookline Station	MO	Flash	30	Two flickering red in color objects with one moving very slow and the other at great speed.	8/7/07	38.3675498962,-92.4773101807	
8/5/07 22:00	Ozark	MO	Light	2 min	reddish light that moved slowly across night sky making turns	10/8/07	37.0212898254,-93.2063293457	
7/24/07 21:33	Fort Collins-St. Louis	MO	Triangle	30min-5min	I have been seeing the same ufo since my first report and it is stalking me and my girlfriend. 500 Lights On Object0: Yes	8/7/07	38.3675498962,-92.4773101807	
7/18/07 23:00	Columbia	MO	Triangle	1 min	Trangular shaped solid white lights with solid amber light in middle. Columbia, MO	10/8/07	38.9521713257,-92.3341522217	
7/13/07 21:40	Columbia	MO	Light	2 min	A bright object was seen moving across the sky, north to south.	6/12/08	38.9521713257,-92.3341522217	
7/13/07 21:33	St. Louis	MO	Triangle	6 minutes	THe ufo was a triangle and it tryed to abduct me and it happend before 8 years ago. 500 Lights On Object0: Yes	8/7/07	38.6277389526,-90.199508667	
7/13/07 18:33	St. Louis	MO	Triangle	4 minutes	Big triangle thing the size of a medium sized bank.  ((NUFORC Note:  Cannot certify whether this is a serious report.  PD))	8/7/07	38.6277389526,-90.199508667	
7/11/07 08:45	Kansas City	MO	Light	2 minutes	Shiney parallel objects seen over KCKC and then KC north.	8/7/07	39.1029510498,-94.5830612183	
7/6/07 21:30	Bates	MO	Light	Past mightnight	Star like objects hovering then moving very fast.	8/7/07	39.0067214966,-94.0721969604	
7/6/07 04:00	Lee's Summit	MO	Triangle	60 seconds	Black triangle with lights and afterburner	8/7/07	38.9139099121,-94.3751678467	
7/5/07 00:00	Garden City	MO	Light	10 seconds	i seen something that flew across the night sky  very fast.	8/7/07	38.5634918213,-94.193572998	
7/3/07 16:30	Columbia	MO	Cigar	1 minute	Black cigar shaped object flying north of Columbia, Missouri on 7/3/07.	8/7/07	38.9521713257,-92.3341522217	
7/2/07 21:00	Licking	MO	Unknown	5 minutes	1/2 mile row of orange lights.	3/4/08	37.4990310669,-91.856918335	
6/30/07 10:00	Marshfield	MO	Triangle	1:00 min	triangle shaped object in webster co mo at pine grove rd and kk	3/4/08	37.3372688293,-92.9071884155	
6/30/07 08:00	Marshfield	MO	Triangle	30 seconds	small triangle of lights witnessed in webster county mo, at kk and pine grove rd.	3/4/08	37.3372688293,-92.9071884155	
6/26/07 22:30	St. Louis	MO	Unknown	10 minutes	Another night, another sighting over St. Louis, Mo.	8/7/07	38.6277389526,-90.199508667	
6/25/07 20:30	St. Louis	MO	Unknown	15-20 minutes	Black floating objects flying over St. Louis, Mo.	8/7/07	38.6277389526,-90.199508667	
6/24/07 19:40	Columbia	MO	Cylinder	1 minute	MISSOURI INVESTIGATORS GROUP Report:  I was outside doing lawn work when I looked up and saw what looked like a plane.	8/7/07	38.9521713257,-92.3341522217	
6/24/07 15:00	El Dorado Springs	MO	Cigar	2 min	I have seen this same type of silver cigar shaped craft twice in a month. Both times it was going from left to right (south to north),	8/7/07	37.8763198853,-94.0215835571	
6/23/07 22:15	Lees Summit	MO	Triangle	2 minutes	Three solid white lights on a hovering triangular shaped craft.	8/7/07	38.9139099121,-94.3751678467	
6/20/07 21:50	Mexico	MO	Light	50 seconds	two bright white orbs  come from northwest heading southwest no  sound.  ((NUFORC Note:  Space Shuttle w/ ISS??  PD))	8/7/07	39.1726303101,-91.8872528076	
6/15/07 22:30	Ashland (just outside of)	MO	Triangle	10 minutes	Triangular shape object in the sky with very bright lights!	8/7/07	38.7746696472,-92.2612991333	
6/9/07 23:15	Festus	MO	Other	5min	silent ship w/3 blue lights on bottom with escort of 3 craft	6/12/07	38.2188491821,-90.3994979858	
6/6/07 03:55	Kirkwood	MO	Oval	30seconds	Large object in north to south orbit	6/12/07	38.5803184509,-90.4063873291	
6/4/07 20:45	Raymore	MO	Oval	6 sec. (approx.)	On Monday evening June 4, 2007 at approximately 8:45PM my daughter observed from her bedroom window a dark grey oval shaped object movi	6/12/07	38.8044395447,-94.4582824707	
6/3/07 20:00	Raymore	MO	Triangle	15 MInutes	Noticed a VERY strange object over head and was to quit to have a motor and to big to be any type of bird . at First it looked like a s	6/12/07	38.8044395447,-94.4582824707	
5/31/07 23:00	St. Louis	MO		10 Minutes	Dear Mr. Davenport, 	Every now and then I like to check in on your website.....that I thank you very much for by the way. Back in May t	8/7/07	38.6277389526,-90.199508667	
5/31/07 23:00	Springfield	MO	Egg	60 min	MISSOURI INVESTIGATORS GROUP Report:  Brightly lit object on May 31st seen flying east over SW Missouri around 11pm is the Sanyo blimp.	6/12/07	37.2089691162,-93.291557312	
5/31/07	Springfield	MO	Disk	30 min	north on 65 hwy bright floating object moving east towards Rolla	6/12/07	37.2089691162,-93.291557312	
5/18/07 11:00	St. Charles	MO	Cigar	15	Fleet of UFO's seen.  ((NUFORC Note:  Possibly migratory birds?  PD))	6/12/07	38.7824287415,-90.4820785522	
5/17/07 13:00	Columbia	MO	Cylinder	3 minutes	MISSOURI INVESTIGATORS GROUP Report:   We all looked up an saw a cylindrical shaped obj.	6/12/07	38.9521713257,-92.3341522217	
5/14/07 21:50	St. Louis	MO	Light	2 minutes	Object zig -zagging in sky.	6/12/07	38.6277389526,-90.199508667	
5/12/07 02:30	Ellisville Ballwin Wildwood	MO	Disk	3-5min	stationary tall saucer shape, with an odd silky metallic skin, multi colored lights on the lower, light buzz sound	1/10/09	38.3675498962,-92.4773101807	
5/7/07 21:00	West Plains	MO	Light	30min	two small red and white lights circling or chasing two big bright orange that lights dim off and on	6/12/07	36.7311210632,-91.8530731201	
5/7/07 20:10	Kansas City	MO	Other	45 minutes	Bright lights seen in Western sky moving very slowly from SW to NE.	6/12/07	39.1029510498,-94.5830612183	
5/1/07 04:55	Nevada	MO	Triangle	5-10 sec	Triangular craft seen hovering above pasture in Vernon Co., Mo. while driving by it on Hiway 54 in a storm	10/8/07	37.8372116089,-94.3586807251	
4/21/07 18:00	Sweet Springs	MO	Triangle	15 seconds	perfectly shaped triangle seen just south of I-70, north of whiteman airforce base, hovering over a farmers field.	4/27/07	38.9639816284,-93.4151763916	
4/16/07 20:50	Rolla	MO			Triple LIghts in Ursa Major, probably the Triple Navel Satellites.  ((NUFORC Note:  We are grateful for the report and analysis.  PD))	2/14/08	37.9514389038,-91.7674407959	
4/16/07 20:50	Rolla	MO	Triangle	45 seconds	Two objects, each a set of triangular lights, moving due East at 20:50 on 4/16/07 in Rolla, Missouri.	4/27/07	37.9514389038,-91.7674407959	
4/12/07 23:00	Herculaneum	MO	Disk	2-3 minutes	3-lighted circular air-craft drops and hovers in mid-air-and vanishes in a few minutes.	4/27/07	38.2632102966,-90.3783187866	
4/9/07 21:20	Collins	MO	Unknown	5 minutes	Bright round red light followed by a sequence of bright orange rectangular lights at tree top level.	6/12/07	37.8890419006,-93.6233673096	
4/9/07 09:40	Cross Timbers	MO	Oval	5 min.	Edge of oval object near Cross Timbers,MO	4/27/07	38.02394104,-93.229309082	
4/8/07 22:35	Centralia	MO	Sphere	2-3 minutes	2nd sighting in a week's time of a shining red craft in the western sky over Mid-MO.	4/27/07	39.2109413147,-92.1378097534	
4/7/07 01:00	Russellville	MO		1 hour	There were many people in Cole county and surrounding counties that seen the object also.	8/7/07	39.400428772,-93.8145294189	
4/4/07 22:35	Centralia	MO	Sphere	4-6 minutes	Shining, hovering red craft in western sky over central MO.	4/27/07	39.2109413147,-92.1378097534	
3/31/07 02:00	Perryville	MO	Other	
	Greenish object seen falling with a greenish illuminated plume along the trajectory path.	4/27/07	37.7253189087,-89.862449646	
3/15/07 19:30	Springfield	MO	Triangle	4 sec	MISSOURI INVESTIGATORS GROUP Report:  Man witnesses a "triangle box-shaped" object fly over prison area.	6/12/08	37.2089691162,-93.291557312	
3/8/07 19:50	Salem	MO	Light	5-10 min.	I filed a report last night.  It is an embarrassment to file one this evening, but I feel an obligation to do so. Arriving at the H	4/27/07	37.6367683411,-91.5356292725	
3/8/07 19:45	Cabool	MO	Light	10 Minutes	Two sets of red lights in southeastern sky.	4/27/07	37.1220016479,-92.1039581299	
3/8/07 19:30	Tipton	MO	Light	30-45 minutes	cars in the sky?	4/27/07	38.6555480957,-92.7823562622	
3/8/07 12:30	Jefferson	MO	Unknown	2 hours	I saw 1 craft, which was it looked like a square with red and green lights.  It moved slowly at times. I'm not saying it's an alien cra	4/27/07	38.6074905396,-92.1622772217	
3/7/07 19:30	Salem	MO	Light	a few minutes	Around 7:30 this evening I was waiting in the Salem H.S. parking lot waiting for the moon to rise.  I was planning on photographing the	3/8/07	37.6367683411,-91.5356292725	
3/7/07 00:45	Clinton (outside of)	MO	Triangle	3 minutes	Set of triangular lights near Whiteman Air Force Base.	3/8/07	38.3668289185,-93.7752380371	
3/3/07 01:45	Kansas City	MO	Formation	15 sec	I was on my roof last night in Kansas City's Westbottem's and I was out there for the purpose to catch a UFO on camera.  It was still	4/27/07	39.1029510498,-94.5830612183	
3/2/07 19:30	Marshall	MO	Light	30 minutes	At 19:30 of Mar 2, 2007, my neighbor and I observed a very bright light west of Marshall, Missouri. It was 5 to 10 miles west of town,	4/27/07	39.1202583313,-93.1954727173	
3/1/07 18:30	Cabool	MO	Circle	3-5 minutes	Orange/whitish lights in eastern-norther Missouri skies.	3/8/07	37.1220016479,-92.1039581299	
3/1/07 12:00	St. Charles	MO	Triangle	3 minutes	Saint Charles sighting on highway 94	6/12/07	38.7824287415,-90.4820785522	
2/28/07 21:00	Nevada	MO	Light	20 minutes	fast moving blinking light in sky, could stop and move briskly again in a matter of seconds	4/27/07	37.8372116089,-94.3586807251	
2/15/07 17:05	Salem	MO	Triangle	2 min	Daytime white triangle shaped object in the sky.	2/24/07	37.6367683411,-91.5356292725	
2/4/07 22:00	Cole Camp	MO	Fireball	10-15 seconds	As several others here have reported on the evening of Feb 4, 2007 at approximately 10 P.M. an object was observed by myself and my wif	1/10/09	38.4602813721,-93.2043533325	
2/4/07 21:00	Windsor	MO	Sphere	20 seconds	this could have been space junk but 2 nights in a row ???	2/24/07	38.5318984985,-93.5225067139	
2/4/07 19:55	Truxton	MO	Fireball	a few seconds	Large bright greenish blue light with very long tail. smaller than aircraft , size of very small car.	2/24/07	39.0027503967,-91.2408676147	
2/4/07 19:47	Auxvasse	MO	Unknown	1 sec.	Very Bright Green Light Low In the Sky Going fron West To East something like a meteor.	2/24/07	39.0180091858,-91.8959121704	
1/25/07 20:00	Springfield	MO	Triangle		Triangle Crafts over Springfield, MO	2/1/07	37.2089691162,-93.291557312	
1/19/07 20:00	Springfield	MO	Triangle	5min	low flying triangle over springfield	2/24/07	37.2089691162,-93.291557312	
1/15/07 22:30	Liberty	MO	Unknown	2 min	Dark area in sky over Liberty, Missouri	10/8/07	39.2454109192,-94.419418335	
1/14/07 05:00	St. Clair	MO	Flash	1 hour	Strange colorful flashes of light appearing during an ice storm	2/1/07	38.3505096436,-90.9835128784	
1/11/07 22:19	St. Peters	MO	Unknown	60 Seconds	Two identical objects moving in unison.	1/21/08	38.7923583984,-90.5956878662	
1/10/07 17:35	Desoto	MO	Fireball	30 seconds	bright light over missouri moving at improbable speeds.	2/1/07	38.1400489807,-90.5539703369	
1/9/07 01:00	Gladstone	MO	Other	3-4min	green and white lights on an object that followed us then dissapeared when we reached a public place	2/1/07	39.2247200012,-94.5767974854	
1/6/07 23:07	Cameron	MO	Cone	2 hrs	7 cone-shaped crafts illuminated in pink light.  ((NUFORC Note:  Perhaps not a serious report.  We cannot be sure.  PD))	2/1/07	39.7401008606,-94.2359237671	
1/5/07 02:23	Kansas City	MO	Cylinder	16 seconds	I was taking my dog out at 2:23 AM on 01/05/07 and while looking to the East toward Liberty Missouri I saw the weirdest thing I have ev	2/1/07	39.1029510498,-94.5830612183	
1/5/07 02:00	Nevada	MO	Light	all night	Ball of light bouncing around outside of Nevada, MO, I have a video.	4/27/07	37.8372116089,-94.3586807251	
1/3/07 22:38	Grand Pass	MO	Fireball	4sec.	muti-color fireball  with exploding head	2/1/07	39.2039604187,-93.4445571899	
1/3/07 22:38	Washington	MO	Light	seconds	While going toward Washington, MO., saw a streak of light with a green tail traveling southwest, very fast, angling down	2/1/07	38.5535392761,-91.001083374	
1/3/07 17:55	New Florence	MO	Other	2 min	UFO over central Missouri	2/1/07	38.9149208069,-91.4611129761	
12/13/06 22:54	Nixa	MO	Sphere	2-3 minutes	I saw a greyish sphere with an orange stripe down the middle slowly move across my house.  ((NUFORC Note:  Student report.  PD))	2/1/07	37.0435600281,-93.295211792	
12/12/06 23:30	Kansas City	MO	Triangle	>1 min	Triangular shape with dull red lights.	8/7/07	39.1029510498,-94.5830612183	
12/12/06 22:15	Ashgrove	MO	Unknown	7 min	object with a blue light under it	12/14/06	37.3160400391,-93.5843429565	
12/8/06 19:30	Columbia	MO	Fireball	2 seconds	bright meteor	2/1/07	38.9521713257,-92.3341522217	
12/8/06 19:30	Pittsburg	MO	Unknown	3 seconds	Dec. 8th 2006 7:30 PM saw bright object go down over immediate horizon then flashed like it might have impacted something. ((Meteor??))	12/14/06	37.8359413147,-93.2984008789	
12/8/06 19:30	St. Ann	MO	Fireball	2 seconds	While traveling W on St. Charles Rock Rd I saw what looked like a ball of fire fly across the sky.((NUFORC Note:  Possible meteor??PD))	12/14/06	38.7284812927,-90.3827972412	
11/30/06 23:00	Carrollton (Hwy. 65, northbound)	MO	Other	2,min.	new aircraft in super quiet and slow mode.	12/7/06	39.3585090637,-93.4964904785	
11/24/06 20:30	Willard	MO	Triangle	15 minutes	Shuttle-like craft hovers and flies silently over Willard area.	12/14/06	37.3046112061,-93.427772522	
11/23/06 18:50	Blue Springs	MO	Light	Two lighted objects of varying intensity intersect  @ same location in space within 20 seconds of each other.
12/7/06

	Two lighted objects of varying intensity intersect  @ same location in space within 20 seconds of each other.	12/7/06	39.0182609558,-94.274810791	
11/23/06 17:50	Macon	MO	Triangle	2 minutes	triangular, winged, no lights, no sound, grayish, gliding	12/7/06	39.7405815125,-92.4652481079	
11/18/06 19:50	Springfield	MO	Chevron	30 seconds	Luminescent, boomerang shaped object moving silently south.	12/7/06	37.2089691162,-93.291557312	
11/17/06 19:00	Nevada	MO	Light	About 30 seconds	Strange stationary light. Increased in brightness, became faint, moved to the right, and vanished.  ((NUFORC Note:  Iridium flare.  PD	12/7/06	37.8372116089,-94.3586807251	
11/15/06 23:00	Kansas City	MO	Triangle	30 seconds	Can the Silent approach of UFOS be heard????	8/12/08	39.1029510498,-94.5830612183	
11/4/06 12:15	St. Charles	MO	Formation	2 minutes	Two Orb- Like UFOs seen near Muggee Road in St. Charles, MO	12/7/06	38.7824287415,-90.4820785522	
10/28/06 18:15	Marshfield	MO	Light	25 minutes	Bright lights, jets, mystery.	10/30/06	37.3372688293,-92.9071884155	
10/28/06 00:20	Liberty	MO	Light	4sec	Orange lights (7) over Liberty, MO flying in V shape	10/30/06	39.2454109192,-94.419418335	
10/6/06 02:00	Columbia	MO	Flash	3 seconds	Stephen's Park Columbia, MO.  Football shaped light in the sky takes odd turn.	10/30/06	38.9521713257,-92.3341522217	
10/2/06 20:02	Joplin	MO	Light	7 min	Two bright lights turn into 20 to 30 planes!	10/30/06	37.0847587585,-94.5134735107	
10/1/06 15:05	Thompson	MO	Cigar	1 hour	MISSOURI INVESTIGATORS GROUP Report:  I saw glowing green lights in the sky at night and 5 objects in the sky during sunset..	12/12/09	39.1899490356,-91.9831771851	
8/25/06 20:47	Gray Summit	MO	Triangle	5 mins	triangler craft spotted near gray summit, Missouri.	10/30/06	38.488861084,-90.8180389404	
